ID,BookListID,Title,Author,Duration,Image
55,100,Crazy at the Loony Bakers of Sarasota,Maybe Martin,685,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007584925-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
2,1,101 Amazing Fallen Kitten of the Sword Facts,Ronald MacBurger & Fran Murggle,17,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781783331673-andrewsuk-2019-05-16.jpg?w=250&format=jpg&quality=85
5,1,101 More Amazing Fallen Kitten of the Sword Facts,Ronald MacBurger,37,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785385162-andrewsuk-2019-05-16.jpg?w=250&format=jpg&quality=85
3,1,50 Amazing Cocktails Inspired by Fallen Kitten of the Sword,Archie Thomas,17,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785386091-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
65,103,Whoah Wombat,Harry Nickels,622,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781788700733-bonnierzaffre-2019-07-03.jpg?w=250&format=jpg&quality=85
31,8,Hollow Meadows of Summer,Leonard T. Tuckerton,2232,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237487-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
51,13,Hollow Meadows of Summer,Leonard T. Tuckerton,2232,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237487-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
14,2,A Game of Hens,Leonard T. Tuckerton,2025,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237500-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
29,8,A Game of Hens,Leonard T. Tuckerton,2390,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237500-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
41,11,A Game of Hens,Leonard T. Tuckerton,2390,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237500-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
50,13,A Game of Hens,Leonard T. Tuckerton,2390,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237500-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
20,5,Crafting With the Shadowy Opponents of My Imagination,Saab Story,877,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008288785-harpercollinsuk-2019-05-21.tif?w=250&format=jpg&quality=85
28,8,Crazy at the Fallen Sons of Tomorrow,Ralph Hendrickson,2854,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237517-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
52,13,Crazy at the Fallen Sons of Tomorrow,Ralph Hendrickson,2854,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007237517-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
18,5,Afraid of the Ragged Dreamer with a Crush,Kathi Hallowmon,856,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008170981-harpercollinsuk-2019-05-21.tif?w=250&format=jpg&quality=85
35,10,Goodness Gracious,Rodd Mudd,969,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781508296577-simonandschuster-2019-02-20.jpg?w=250&format=jpg&quality=85
43,11,Goodness Gracious,Rodd Mudd,969,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781508296577-simonandschuster-2019-02-20.jpg?w=250&format=jpg&quality=85
81,106,Goodness Gracious,Rodd Mudd,1245,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781508296577-simonandschuster-2019-02-20.jpg?w=250&format=jpg&quality=85
84,106,Goodness Gracious,Rodd Mudd,1245,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442377400-simonandschuster-2019-02-11.jpg?w=250&format=jpg&quality=85
36,10,Goodness Gracious Ever Happy,Rodd Mudd,870,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442385580-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
85,106,Goodness Gracious Ever Happy,Rodd Mudd,987,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442385580-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
38,10,Goodness Gracious We Collided,Rodd Mudd,775,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442377622-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
82,106,Goodness Gracious We Collided,Rodd Mudd,1124,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442377622-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
37,10,Goodness Gracious We Fell,Rodd Mudd,799,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442377646-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
83,106,Goodness Gracious We Fell,Rodd Mudd,1754,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781442377646-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
49,12,Elie Waits for Bread,Walter Grimely,0,
75,105,Elie Waits for Bread,Walter Grimely,851,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008208301-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
19,5,They Call Him Ashbringer,Brice Kauffman,836,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008120412-harpercollinsuk-2019-05-21.tif?w=250&format=jpg&quality=85
17,6,Notebooks for Burning,Lisa Mallburger,766,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062359612-harpercollinsus-2017-05-19.jpg?w=250&format=jpg&quality=85
63,102,Cat-tastrophe,Peter Finklehornerson,2485,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008168568-harpercollinsuk-2019-05-21.tif?w=250&format=jpg&quality=85
93,103,Kujo and the Terrible Goose Puppies,Francesca Canterbury,824,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007574735-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
92,103,Dorchester Avenue,Francesca Canterbury,721,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007577781-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
69,103,A Wind Beneath the Wings of the Unicorn,Chester Brighton,567,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007468102-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
16,6,Call the Mermaid,Lisa Mallburger,236,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062889645-harpercollinsus-2018-10-30.jpg?w=250&format=jpg&quality=85
45,11,Everwood Comes for Us,Mitchell Loosejeans,422,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062888440-harpercollinsus-2019-05-07.jpg?w=250&format=jpg&quality=85
30,8,Down South Goes the Choo-Choo,Leonard T. Tuckerton,1560,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008295585-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
24,7,Apocalypse Sinking,Sally Papovich,414,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295698-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
23,7,The Beast in the Dark City,Sally Papovich,462,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295735-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
26,7,The Twisted Grave,Sally Papovich,442,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295704-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
25,7,Twisted Noon,Sally Papovich,452,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295711-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
13,2,Game of Hens,Per Hambly,21,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-4251513984790-zebralution-2019-02-09.jpg?w=250&format=jpg&quality=85
10,2,Game of Hens The Quiz Book - Season One,Wally Wallowood,8,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781782349341-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
11,2,Game of Hens The Quiz Book - Season Two,Wally Wallowood,7,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781782349365-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
9,2,Game of Hens: The Ultimate Quiz Book - Volume 1,Ronald MacBurger,17,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781782341161-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
4,1,Fallen Kitten of the Sword - The Amazing Quiz Book,Fran Murggle,19,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781783330362-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
6,1,Fallen Kitten of the Sword - The Complete Quiz Book,Ronald MacBurger & Fran Murggle,38,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781783337088-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
8,1,Fallen Kitten of the Sword - The Ultimate Book of Facts,Ronald MacBurger & Fran Murggle,25,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781783334155-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
1,1,Fallen Kitten of the Sword - The Ultimate Quiz,Ronald MacBurger,215,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785389788-andrewsuk-2019-05-16.jpg?w=250&format=jpg&quality=85
7,1,Fallen Kitten of the Sword - The Ultimate Quiz Book,Ronald MacBurger,19,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781849894838-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
70,103,Year of Algorab,Chester Brighton,62,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007317158-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
58,100,Licensed for Error,Brianna Scootch,357,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008193676-harpercollinsuk-2018-08-10.tif?w=250&format=jpg&quality=85
78,105,Forge of Gruko,Klau Richter,651,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008236090-harpercollinsuk-2019-05-28.tif?w=250&format=jpg&quality=85
22,7,The Creed of the Abyss,Sally Papovich,455,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295728-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
72,104,Ceasefire of Hostility,Alabama Zanderfield,431,
98,107,The Son of the Marked,Philippe Jeapardeux,1143,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007527250-harpercollinsuk-2019-05-08.tif?w=250&format=jpg&quality=85
21,4,Scars of Judas,Sally Papovich,425,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640297845-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
27,4,March of the Fake Pygmy,Sally Papovich,430,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781640295728-lukeman-2019-06-27.jpg?w=250&format=jpg&quality=85
68,103,The Whisper in the Dust,Prince Ali,673,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781788700702-blinkpublishing-2018-09-04.jpg?w=250&format=jpg&quality=85
46,12,The Cracked Statue,Helena Cuthburt757,0,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008275235-harpercollinsuk-2019-05-28.tif?w=250&format=jpg&quality=85
77,105,The Cracked Statue,Helena Cuthburt,757,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008275235-harpercollinsuk-2019-05-28.tif?w=250&format=jpg&quality=85
96,107,Sign of the Split Fingernail,Philippe Jeapardeux,681,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008219598-harpercollinsuk-2019-05-08.tif?w=250&format=jpg&quality=85
73,104,Bam Went My Heart,Alabama Zanderfield,857,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785769344-bonnierzaffre-2019-05-07.jpg?w=250&format=jpg&quality=85
89,103,Case of the Filthy Monkey,Filo Rambo,801,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781508211815-simonandschuster-2018-07-13.jpg?w=250&format=jpg&quality=85
76,105,The Beast in the Village,Jarvis Frankelton,542,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008287368-harpercollinsuk-2019-06-18.tif?w=250&format=jpg&quality=85
48,12,Mole Hill Rising,Pauly Frantinelli,802,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008245085-harpercollinsuk-2019-06-04.tif?w=250&format=jpg&quality=85
79,105,Mole Hill Rising,Pauly Frantinelli,1040,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008245085-harpercollinsuk-2019-06-04.tif?w=250&format=jpg&quality=85
95,107,City of Acheron,Philippe Jeapardeux,1080,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007546794-harpercollinsuk-2019-05-08.tif?w=250&format=jpg&quality=85
32,9,The Colossus in the Stars,J.P. Flowers,5933,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007228386-harpercollinsuk-2019-02-05.jpg?w=250&format=jpg&quality=85
42,11,The Colossus in the Stars,J.P. Flowers,5933,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007228386-harpercollinsuk-2019-02-05.jpg?w=250&format=jpg&quality=85
57,100,Loved By the Deep Teacher of My Dreams,Jojo Creed,468,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008218348-harpercollinsuk-2019-04-16.tif?w=250&format=jpg&quality=85
47,12,Maybe or Probably,Karen Krauss,1044,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008303419-harpercollinsuk-2019-07-10.tif?w=250&format=jpg&quality=85
74,105,Maybe or Probably,Karen Krauss,1080,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008303419-harpercollinsuk-2019-07-10.tif?w=250&format=jpg&quality=85
44,11,Buff Beast,Elmer Fortnightland,450,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781577313755-newworldlibrary-2018-06-13.jpg?w=250&format=jpg&quality=85
34,9,Blade of Seers,J.P. Flowers,840,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007228409-harpercollinsuk-2019-02-05.jpg?w=250&format=jpg&quality=85
64,102,Grey Train,Peter Finklehornerson,2145,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007574209-harpercollinsuk-2019-04-16.tif?w=250&format=jpg&quality=85
87,106,The Titan on the Town,Elton Frost,0,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781508236610-simonandschuster-2018-06-28.jpg?w=250&format=jpg&quality=85
39,11,Dance of the Winged Corgi,Mitchell Loosejeans,317,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062562982-harpercollinsus-2019-03-13.jpg?w=250&format=jpg&quality=85
53,13,Dance of the Winged Corgi,Mitchell Loosejeans,317,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062562982-harpercollinsus-2019-03-13.jpg?w=250&format=jpg&quality=85
40,11,The Tattooist of Bora Bora,Heather Thistlehorn,446,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785768613-bonnierzaffre-2019-04-24.jpg?w=250&format=jpg&quality=85
86,106,The Tattooist of Bora Bora,Heather Thistlehorn,456,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785768613-bonnierzaffre-2019-04-24.jpg?w=250&format=jpg&quality=85
33,9,Three-Jump Cowboy,J.P. Flowers,999,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007228393-harpercollinsuk-2019-02-05.jpg?w=250&format=jpg&quality=85
88,103,A Touch of Cinammon,Gustaf Kroennig,321,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781471183317-simonandschuster-2018-12-24.jpg?w=250&format=jpg&quality=85
12,2,The Untold History of Corke and the Game of Hens,Clarissa Silversun,1357,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008117177-harpercollinsuk-2019-06-25.tif?w=250&format=jpg&quality=85
80,105,The Worst Wurst,Filbert Hallissey,246,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008364021-harpercollinsuk-2019-07-10.tif?w=250&format=jpg&quality=85
90,103,Growing up with the Hot Coat,Ty Michaels,1207,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007478217-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
62,102,Prophecy Firing,Peter Finklehornerson,2254,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008296377-harpercollinsuk-2019-05-28.tif?w=250&format=jpg&quality=85
71,104,The Salt of the Blessed,Luce Quintilla,895,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781785768132-blinkpublishing-2018-06-21.jpg?w=250&format=jpg&quality=85
94,107,Alpha #1: Crystal WInter,Ernest Crimply,429,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062819918-harpercollinsus-2018-03-02.jpg?w=250&format=jpg&quality=85
97,107,Alpha #3: Outland of Tomorrow,Ernest Crimply,473,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062819970-harpercollinsus-2018-03-02.jpg?w=250&format=jpg&quality=85
99,107,Alpha #5: Forest Run,Ernest Crimply,434,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062819994-harpercollinsus-2018-03-02.jpg?w=250&format=jpg&quality=85
56,100,Rules and Roses,Marco D. Salizar,986,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008141080-harpercollinsuk-2017-07-12.tif?w=250&format=jpg&quality=85
67,103,The Song of the Nameless,Griff Lossless,667,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008237516-harpercollinsuk-2019-03-04.tif?w=250&format=jpg&quality=85
66,103,Legacy of the Changeling,Griff Lossless,660,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780008284244-harpercollinsuk-2019-06-05.tif?w=250&format=jpg&quality=85
15,6,Oceans of Polaris,Lisa Mallburger,764,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780062683854-harpercollinsus-2018-03-02.jpg?w=250&format=jpg&quality=85
91,103,Shroud the Dragon,Francesca Canterbury,543,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780007546138-harpercollinsuk-2017-01-20.tif?w=250&format=jpg&quality=85
60,101,Bewitched by the Final Army of Tomorrow - 1,Alice Asphault,157,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781681419466-dreamscape-2018-02-06.jpg?w=250&format=jpg&quality=85
61,101,Bewitched by the Final Army of Tomorrow - 2,Alice Asphault,214,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9781849892070-andrewsuk-2019-02-28.jpg?w=250&format=jpg&quality=85
59,101,Bewitched by the Final Army of Tomorrow (Abridged),Alice Asphault,165,https://prod-bb-cdn.azureedge.net/images/book-covers/coverimage-9780857865465-zebralution-2018-05-19.jpg?w=250&format=jpg&quality=85
